a,E2
0.604230,2.0599259125
0.603865,2.0623925248
0.603500,2.0648621179
0.603136,2.0673346936
0.602773,2.0698102537
0.602410,2.0722888000
0.602047,2.0747703343
0.601685,2.0772548584
0.601323,2.0797423741
0.600962,2.0822328832
0.600601,2.0847263875
0.600240,2.0872228888
0.599880,2.0897223889
0.599520,2.0922248896
0.599161,2.0947303927
0.598802,2.0972389000
0.598444,2.0997504133
0.598086,2.1022649344
0.597729,2.1047824651
0.597372,2.1073030072
0.597015,2.1098265625
0.596659,2.1123531328
0.596303,2.1148827199
0.595948,2.1174153256
0.595593,2.1199509517
0.595238,2.1224896000
0.594884,2.1250312723
0.594530,2.1275759704
0.594177,2.1301236961
0.593824,2.1326744512
0.593472,2.1352282375
0.593120,2.1377850568
0.592768,2.1403449109
0.592417,2.1429078016
0.592066,2.1454737307
0.591716,2.1480427000
0.591366,2.1506147113
0.591017,2.1531897664
0.590667,2.1557678671
0.590319,2.1583490152
0.589971,2.1609332125
0.589623,2.1635204608
0.589275,2.1661107619
0.588928,2.1687041176
0.588582,2.1713005297
0.588235,2.1739000000
0.587889,2.1765025303
0.587544,2.1791081224
0.587199,2.1817167781
0.586854,2.1843284992
0.586510,2.1869432875
0.586166,2.1895611448
0.585823,2.1921820729
0.585480,2.1948060736
0.585138,2.1974331487
0.584795,2.2000633000
0.584454,2.2026965293
0.584112,2.2053328384
0.583771,2.2079722291
0.583431,2.2106147032
0.583090,2.2132602625
0.582751,2.2159089088
0.582411,2.2185606439
0.582072,2.2212154696
0.581734,2.2238733877
0.581395,2.2265344000
0.581058,2.2291985083
0.580720,2.2318657144
0.580383,2.2345360201
0.580046,2.2372094272
0.579710,2.2398859375
0.579374,2.2425655528
0.579039,2.2452482749
0.578704,2.2479341056
0.578369,2.2506230467
0.578035,2.2533151000
0.577701,2.2560102673
0.577367,2.2587085504
0.577034,2.2614099511
0.576701,2.2641144712
0.576369,2.2668221125
0.576037,2.2695328768
0.575705,2.2722467659
0.575374,2.2749637816
0.575043,2.2776839257
0.574713,2.2804072000
0.574383,2.2831336063
0.574053,2.2858631464
0.573723,2.2885958221
0.573394,2.2913316352
0.573066,2.2940705875
0.572738,2.2968126808
0.572410,2.2995579169
0.572082,2.3023062976
0.571755,2.3050578247
0.571429,2.3078125000
0.571102,2.3105703253
0.570776,2.3133313024
0.570451,2.3160954331
0.570125,2.3188627192
0.569801,2.3216331625
0.569476,2.3244067648
0.569152,2.3271835279
0.568828,2.3299634536
0.568505,2.3327465437
0.568182,2.3355328000
0.567859,2.3383222243
0.567537,2.3411148184
0.567215,2.3439105841
0.566893,2.3467095232
0.566572,2.3495116375
0.566251,2.3523169288
0.565931,2.3551253989
0.565611,2.3579370496
0.565291,2.3607518827
0.564972,2.3635699000
0.564653,2.3663911033
0.564334,2.3692154944
0.564016,2.3720430751
0.563698,2.3748738472
0.563380,2.3777078125
0.563063,2.3805449728
0.562746,2.3833853299
0.562430,2.3862288856
0.562114,2.3890756417
0.561798,2.3919256000
0.561482,2.3947787623
0.561167,2.3976351304
0.560852,2.4004947061
0.560538,2.4033574912
0.560224,2.4062234875
0.559910,2.4090926968
0.559597,2.4119651209
0.559284,2.4148407616
0.558971,2.4177196207
0.558659,2.4206017000
0.558347,2.4234870013
0.558036,2.4263755264
0.557724,2.4292672771
0.557414,2.4321622552
0.557103,2.4350604625
0.556793,2.4379619008
0.556483,2.4408665719
0.556174,2.4437744776
0.555864,2.4466856197
0.555556,2.4496000000
0.555247,2.4525176203
0.554939,2.4554384824
0.554631,2.4583625881
0.554324,2.4612899392
0.554017,2.4642205375
0.553710,2.4671543848
0.553403,2.4700914829
0.553097,2.4730318336
0.552792,2.4759754387
0.552486,2.4789223000
0.552181,2.4818724193
0.551876,2.4848257984
0.551572,2.4877824391
0.551268,2.4907423432
0.550964,2.4937055125
0.550661,2.4966719488
0.550358,2.4996416539
0.550055,2.5026146296
0.549753,2.5055908777
0.549451,2.5085704000
0.549149,2.5115531983
0.548847,2.5145392744
0.548546,2.5175286301
0.548246,2.5205212672
0.547945,2.5235171875
0.547645,2.5265163928
0.547345,2.5295188849
0.547046,2.5325246656
0.546747,2.5355337367
0.546448,2.5385461000
0.546150,2.5415617573
0.545852,2.5445807104
0.545554,2.5476029611
0.545256,2.5506285112
0.544959,2.5536573625
0.544662,2.5566895168
0.544366,2.5597249759
0.544070,2.5627637416
0.543774,2.5658058157
0.543478,2.5688512000
0.543183,2.5718998963
0.542888,2.5749519064
0.542594,2.5780072321
0.542299,2.5810658752
0.542005,2.5841278375
0.541712,2.5871931208
0.541419,2.5902617269
0.541126,2.5933336576
0.540833,2.5964089147
0.540541,2.5994875000
0.540249,2.6025694153
0.539957,2.6056546624
0.539665,2.6087432431
0.539374,2.6118351592
0.539084,2.6149304125
0.538793,2.6180290048
0.538503,2.6211309379
0.538213,2.6242362136
0.537924,2.6273448337
0.537634,2.6304568000
0.537346,2.6335721143
0.537057,2.6366907784
0.536769,2.6398127941
0.536481,2.6429381632
0.536193,2.6460668875
0.535906,2.6491989688
0.535619,2.6523344089
0.535332,2.6554732096
0.535045,2.6586153727
0.534759,2.6617609000
0.534474,2.6649097933
0.534188,2.6680620544
0.533903,2.6712176851
0.533618,2.6743766872
0.533333,2.6775390625
0.533049,2.6807048128
0.532765,2.6838739399
0.532481,2.6870464456
0.532198,2.6902223317
0.531915,2.6934016000
0.531632,2.6965842523
0.531350,2.6997702904
0.531067,2.7029597161
0.530786,2.7061525312
0.530504,2.7093487375
0.530223,2.7125483368
0.529942,2.7157513309
0.529661,2.7189577216
0.529381,2.7221675107
0.529101,2.7253807000
0.528821,2.7285972913
0.528541,2.7318172864
0.528262,2.7350406871
0.527983,2.7382674952
0.527704,2.7414977125
0.527426,2.7447313408
0.527148,2.7479683819
0.526870,2.7512088376
0.526593,2.7544527097
0.526316,2.7577000000
0.526039,2.7609507103
0.525762,2.7642048424
0.525486,2.7674623981
0.525210,2.7707233792
0.524934,2.7739877875
0.524659,2.7772556248
0.524384,2.7805268929
0.524109,2.7838015936
0.523834,2.7870797287
0.523560,2.7903613000
0.523286,2.7936463093
0.523013,2.7969347584
0.522739,2.8002266491
0.522466,2.8035219832
0.522193,2.8068207625
0.521921,2.8101229888
0.521648,2.8134286639
0.521376,2.8167377896
0.521105,2.8200503677
0.520833,2.8233664000
0.520562,2.8266858883
0.520291,2.8300088344
0.520021,2.8333352401
0.519751,2.8366651072
0.519481,2.8399984375
0.519211,2.8433352328
0.518941,2.8466754949
0.518672,2.8500192256
0.518403,2.8533664267
0.518135,2.8567171000
0.517866,2.8600712473
0.517598,2.8634288704
0.517331,2.8667899711
0.517063,2.8701545512
0.516796,2.8735226125
0.516529,2.8768941568
0.516262,2.8802691859
0.515996,2.8836477016
0.515730,2.8870297057
0.515464,2.8904152000
0.515198,2.8938041863
0.514933,2.8971966664
0.514668,2.9005926421
0.514403,2.9039921152
0.514139,2.9073950875
0.513875,2.9108015608
0.513611,2.9142115369
0.513347,2.9176250176
0.513084,2.9210420047
0.512821,2.9244625000
0.512558,2.9278865053
0.512295,2.9313140224
0.512033,2.9347450531
0.511771,2.9381795992
0.511509,2.9416176625
0.511247,2.9450592448
0.510986,2.9485043479
0.510725,2.9519529736
0.510465,2.9554051237
0.510204,2.9588608000
0.509944,2.9623200043
0.509684,2.9657827384
0.509424,2.9692490041
0.509165,2.9727188032
0.508906,2.9761921375
0.508647,2.9796690088
0.508388,2.9831494189
0.508130,2.9866333696
0.507872,2.9901208627
0.507614,2.9936119000
